filename, language, Markdown, JSON, CSS, JavaScript, HTML, Log, comment, blank, total
/home/janssen/werk/happy-household/README.md, Markdown, 37, 0, 0, 0, 0, 0, 0, 32, 69
/home/janssen/werk/happy-household/database.rules.json, JSON, 0, 6, 0, 0, 0, 0, 1, 0, 7
/home/janssen/werk/happy-household/firebase.json, JSON, 0, 5, 0, 0, 0, 0, 0, 1, 6
/home/janssen/werk/happy-household/package.json, JSON, 0, 41, 0, 0, 0, 0, 0, 1, 42
/home/janssen/werk/happy-household/public/index.html, HTML, 0, 0, 0, 0, 27, 0, 31, 2, 60
/home/janssen/werk/happy-household/src/App.css, CSS, 0, 0, 0, 0, 0, 0, 0, 1, 1
/home/janssen/werk/happy-household/src/App.js, JavaScript, 0, 0, 0, 56, 0, 0, 0, 8, 64
/home/janssen/werk/happy-household/src/components/AddChore.js, JavaScript, 0, 0, 0, 66, 0, 0, 0, 9, 75
/home/janssen/werk/happy-household/src/components/ChoreList.js, JavaScript, 0, 0, 0, 104, 0, 0, 0, 14, 118
/home/janssen/werk/happy-household/src/components/ChoreView.js, JavaScript, 0, 0, 0, 12, 0, 0, 0, 3, 15
/home/janssen/werk/happy-household/src/components/Datepicker.js, JavaScript, 0, 0, 0, 31, 0, 0, 0, 5, 36
/home/janssen/werk/happy-household/src/components/Login.js, JavaScript, 0, 0, 0, 101, 0, 0, 0, 7, 108
/home/janssen/werk/happy-household/src/components/LoginView.js, JavaScript, 0, 0, 0, 10, 0, 0, 0, 3, 13
/home/janssen/werk/happy-household/src/components/MyMenu.js, JavaScript, 0, 0, 0, 45, 0, 0, 0, 12, 57
/home/janssen/werk/happy-household/src/index.js, JavaScript, 0, 0, 0, 10, 0, 0, 0, 3, 13
/home/janssen/werk/happy-household/src/reducers/choreReducer.js, JavaScript, 0, 0, 0, 113, 0, 0, 0, 10, 123
/home/janssen/werk/happy-household/src/reducers/userReducer.js, JavaScript, 0, 0, 0, 41, 0, 0, 0, 5, 46
/home/janssen/werk/happy-household/src/reducers/usersReducer.js, JavaScript, 0, 0, 0, 18, 0, 0, 0, 3, 21
/home/janssen/werk/happy-household/src/store.js, JavaScript, 0, 0, 0, 13, 0, 0, 0, 4, 17
/home/janssen/werk/happy-household/yarn-error.log, Log, 0, 0, 0, 0, 0, 9599, 0, 1435, 11034
Total, -, 37, 52, 0, 620, 27, 9599, 32, 1558, 11925